imdb_title_id,avg_vote,knn_3,knn_6,knn_10,knn_20,knn_40,mlp_200,svr_200,baysRidge_200,mlp_400,svr_400,baysRidge_400,mlp_600,svr_600,baysRidge_600,,knn10 MSE,knn3 MSE,mlp_600 MSE,svr_600 MSE,baysRidge_600 MSE
tt0105226,7,5.966666667,6.216666667,6.03,6.239925266,5.902294959,5.367961775,5.300634042,5.689798652,5.244971616,5.489602395,5.689798652,5.244971616,5.418651124,5.689798652,,0.97,1.033333333,1.755028384,1.581348876,1.310201348
tt0111689,7.2,6.9,7.1,6.844624601,6.577274651,5.81620045,5.508642973,5.38724683,5.598894876,5.575360338,5.447583125,5.598894876,5.575360338,5.468604454,5.598894876,,0.355375399,0.3,1.624639662,1.731395546,1.601105124
tt0099260,5.2,4.333333333,5.187363845,5.248309162,5.538669326,5.612435702,4.973301341,4.872543433,4.907128986,4.866176822,4.78365751,4.907128986,4.866176822,4.804678839,4.907128986,,0.048309162,0.866666667,0.333823178,0.395321161,0.292871014
tt0095803,5.4,5.166666667,5.333333333,5.08,5.185,5.431640769,4.760226522,4.858133815,4.630620227,4.57117499,4.715775709,4.630620227,4.57117499,4.736797038,4.630620227,,0.32,0.233333333,0.82882501,0.663202962,0.769379773
tt0080464,4.6,3.966666667,4.610935298,4.906624771,5.184065305,5.399335239,4.186917221,3.282366852,3.595762178,3.393495936,3.342703147,3.595762178,3.393495936,3.45360233,3.595762178,,0.306624771,0.633333333,1.206504064,1.14639767,1.004237822
tt0098048,2.3,4.103847577,4.933974596,5.228801901,5.792650426,5.775310139,4.71182162,3.373787233,4.024493248,4.193658575,3.040523434,4.024493248,4.193658575,2.654806055,4.024493248,,2.928801901,1.803847577,1.893658575,0.354806055,1.724493248
tt0093029,6.2,6.1,6.333333333,6.51,6.495,6.389388967,6.388329297,5.721363384,6.581212173,6.592210589,6.253079555,6.581212173,6.592210589,6.283468313,6.581212173,,0.31,0.1,0.392210589,0.083468313,0.381212173
tt0096945,6.4,6.333333333,6.416666667,6.42,6.155,6.132293571,6.183108598,5.38724683,6.024337254,6.322947054,5.447583125,6.024337254,6.322947054,5.86447039,6.024337254,,0.02,0.066666667,0.077052946,0.53552961,0.375662746
tt0106868,6.6,6.233333333,6.566666667,6.66,6.53369112,5.942681109,5.935111911,5.562661992,6.281904539,6.253637889,5.790856751,6.281904539,6.253637889,5.811878081,6.281904539,,0.06,0.366666667,0.346362111,0.788121919,0.318095461
tt0087815,4.8,7.1,6.35,6.2,6.39774109,6.107515938,5.785338014,5.38724683,6.011869506,5.943008801,5.783604914,6.011869506,5.943008801,5.716933393,6.011869506,,1.4,2.3,1.143008801,0.916933393,1.211869506
tt0082969,6.8,6.334142872,5.948194746,6.115164293,5.959333258,6.193751636,6.088084947,5.520441528,6.034452372,6.182852632,5.82481028,6.034452372,6.182852632,5.89248317,6.034452372,,0.684835707,0.465857128,0.617147368,0.90751683,0.765547628
tt0097074,6.4,6,6.033333333,6.02,6.069516036,5.946940484,5.482587714,5.38724683,5.86530338,5.454699679,5.629670685,5.86530338,5.454699679,5.844437783,5.86530338,,0.38,0.4,0.945300321,0.555562217,0.53469662
tt0102750,4.9,5.233333333,5.45,5.25,5.90641958,5.722568538,5.05744356,5.239551696,4.92709287,4.884880302,5.152103086,4.92709287,4.884880302,5.173124416,4.92709287,,0.35,0.333333333,0.015119698,0.273124416,0.02709287
tt0109042,4.5,7.166666667,6.85,6.913162474,6.549847717,6.002526502,5.666871597,5.38724683,6.084561686,5.850963581,6.323942205,6.084561686,5.850963581,6.965786181,6.084561686,,2.413162474,2.666666667,1.350963581,2.465786181,1.584561686
tt0101273,6.7,6.63797959,6.828519324,6.435934731,6.389959706,6.036138081,5.817662017,5.38724683,6.276030429,6.084161677,5.913730024,6.276030429,6.084161677,6.106719618,6.276030429,,0.264065269,0.06202041,0.615838323,0.593280382,0.423969571
tt0090103,7,5.6,5.866666667,5.93,6.24,6.401215375,6.311530487,6.451341292,6.682246914,6.627492244,6.59267896,6.682246914,6.627492244,6.698379335,6.682246914,,1.07,1.4,0.372507756,0.301620665,0.317753086
tt0097720,3.8,6.2,6.75,6.625962965,6.22069569,5.801903283,5.267726084,5.38724683,5.211798243,5.141340547,5.447583125,5.211798243,5.141340547,5.468604454,5.211798243,,2.825962965,2.4,1.341340547,1.668604454,1.411798243
tt0105811,5.5,6.5,6.483333333,6.24,6.457279395,6.193880125,5.897305723,5.38724683,6.244665372,6.056911499,5.91809472,6.244665372,6.056911499,5.939116049,6.244665372,,0.74,1,0.556911499,0.439116049,0.744665372
tt0103039,5.2,4.933333333,6.183333333,6.368558503,6.152825704,5.62371704,5.398670707,5.38724683,5.064094642,5.372425009,5.447583125,5.064094642,5.372425009,5.063450612,5.064094642,,1.168558503,0.266666667,0.172425009,0.136549388,0.135905358
tt0109893,5.6,6.566666667,6.416666667,6.430224203,6.202570627,5.785138377,5.505556661,5.38724683,5.45879083,5.504961201,5.447583125,5.45879083,5.504961201,5.468604454,5.45879083,,0.830224203,0.966666667,0.095038799,0.131395546,0.14120917
tt0096294,5.9,5.933333333,6.247976153,6.54852186,6.660486411,6.591051045,7.066346897,5.808406131,6.794581937,7.410172311,6.115074773,6.794581937,7.410172311,6.295735399,6.794581937,,0.64852186,0.033333333,1.510172311,0.395735399,0.894581937
tt0097527,5,5.779795897,5.500364735,5.500222048,5.267723665,5.67722052,5.364187151,5.133057296,5.369132949,5.416892877,5.169454609,5.369132949,5.416892877,5.369542027,5.369132949,,0.500222048,0.779795897,0.416892877,0.369542027,0.369132949
tt0092072,2.8,6.8,7.036254219,6.839629651,6.403507368,6.078892888,5.267513853,5.38724683,5.393632212,5.204503125,5.447583125,5.393632212,5.204503125,5.468604454,5.393632212,,4.039629651,4,2.404503125,2.668604454,2.593632212
tt0098188,5.4,6.410102051,6.498433667,6.317206189,6.171869463,6.179840667,6.127641106,6.231295815,6.54354782,6.274233461,6.291632111,6.54354782,6.274233461,6.794624739,6.54354782,,0.917206189,1.010102051,0.874233461,1.394624739,1.14354782
tt0096316,6.9,6.3,6.533333333,6.45,6.33,6.140755312,6.092324723,5.892819085,5.985762949,6.170901027,6.008907336,5.985762949,6.170901027,6.006956696,5.985762949,,0.45,0.6,0.729098973,0.893043304,0.914237051
tt0090326,5.2,7.066666667,6.933333333,6.739326689,6.08341875,5.965661522,5.488241473,5.38724683,5.534977764,5.477429026,5.447583125,5.534977764,5.477429026,5.468604454,5.534977764,,1.539326689,1.866666667,0.277429026,0.268604454,0.334977764
tt0097493,7.2,5.666666667,6.333333333,6.47,6.285,6.182780281,5.913206458,5.984485101,6.264457985,5.997324857,6.291153744,6.264457985,5.997324857,6.531568014,6.264457985,,0.73,1.533333333,1.202675143,0.668431986,0.935542015
tt0082005,5.8,5.144948974,5.348194746,5.612966244,5.280222247,5.566654476,4.617012803,4.909344154,4.512091206,4.294383286,4.861198223,4.512091206,4.294383286,4.839555379,4.512091206,,0.187033756,0.655051026,1.505616714,0.960444621,1.287908794
tt0094918,4.9,4.1,4.55,5.02,5.065,5.481528165,5.193218218,5.321147704,4.988076856,5.185821445,5.5945972,4.988076856,5.185821445,5.586640031,4.988076856,,0.12,0.8,0.285821445,0.686640031,0.088076856
tt0110189,4.9,5.666666667,6.3,6.27,6.105021981,5.951240679,5.403828774,5.201685843,5.438615553,5.349570805,5.262022138,5.438615553,5.349570805,5.283043467,5.438615553,,1.37,0.766666667,0.449570805,0.383043467,0.538615553
tt0106233,6.3,6.833333333,6.816666667,6.667186137,6.251708039,5.878383474,5.337379512,5.38724683,5.528041585,5.318628154,5.447583125,5.528041585,5.318628154,5.468604454,5.528041585,,0.367186137,0.533333333,0.981371846,0.831395546,0.771958415
tt0095280,5.8,7.266666667,6.733333333,6.7,6.40233603,5.94296829,5.613853138,5.38724683,6.022359195,5.725183064,5.885607547,6.022359195,5.725183064,5.906628877,6.022359195,,0.9,1.466666667,0.074816936,0.106628877,0.222359195
tt0095316,5.9,5.733333333,5.916666667,6.05,6.38,6.259125692,6.120840407,5.640459152,5.9338947,6.257779707,5.832433313,5.9338947,6.257779707,5.779334791,5.9338947,,0.15,0.166666667,0.357779707,0.120665209,0.0338947
tt0113280,6.8,6.2,6.35,6.508710239,6.150718476,5.890113509,5.255276182,5.38724683,5.363642359,5.21077582,5.447583125,5.363642359,5.21077582,5.468604454,5.363642359,,0.291289761,0.6,1.58922418,1.331395546,1.436357641
tt0114305,6.1,6.844244923,6.887180857,6.733432126,5.869958423,5.607971689,5.418877746,5.38724683,5.641265976,5.470781108,5.447583125,5.641265976,5.470781108,5.468604454,5.641265976,,0.633432126,0.744244923,0.629218892,0.631395546,0.458734024
tt0107505,4.2,5.861284993,6.33902129,6.387277285,5.993213483,5.794950594,5.048394755,5.38724683,4.76594864,4.781048855,5.447583125,4.76594864,4.781048855,5.468604454,4.76594864,,2.187277285,1.661284993,0.581048855,1.268604454,0.56594864
tt0103278,2.7,5.033333333,4.85,4.3,4.22,5.111808501,4.366995301,4.903295401,4.305573446,4.292536523,4.879237232,4.305573446,4.292536523,4.868649995,4.305573446,,1.6,2.333333333,1.592536523,2.168649995,1.605573446
tt0094006,7.1,6.3,5.883333333,6.24,6.11,6.164779013,5.749493315,6.612612199,5.827347614,5.695502607,6.596076113,5.827347614,5.695502607,6.369961196,5.827347614,,0.86,0.8,1.404497393,0.730038804,1.272652386
tt0103100,3.9,6.266666667,5.75,6.2,6.407305159,6.108135515,5.478275199,4.87320764,5.43837396,5.451998019,4.933543935,5.43837396,5.451998019,4.954565264,5.43837396,,2.3,2.366666667,1.551998019,1.054565264,1.53837396
tt0096921,5.2,6.166666667,5.85,5.99,5.725,5.941457324,5.50363619,5.301790308,5.555411639,5.450726609,5.608458951,5.555411639,5.450726609,5.874572423,5.555411639,,0.79,0.966666667,0.250726609,0.674572423,0.355411639
tt0102767,4.1,6.566666667,6.933333333,6.739326689,5.975652419,5.791506483,5.43691429,5.38724683,5.53956869,5.455104807,5.447583125,5.53956869,5.455104807,5.468604454,5.53956869,,2.639326689,2.466666667,1.355104807,1.368604454,1.43956869
tt0092575,2.9,5.866666667,6.65,6.654931438,6.191582497,5.97875716,5.600531834,5.38724683,5.896480214,5.744218476,5.447583125,5.896480214,5.744218476,5.468604454,5.896480214,,3.754931438,2.966666667,2.844218476,2.568604454,2.996480214
tt0112904,5.6,6.333333333,6.45,6.57,6.245697594,6.01419958,5.733993632,5.38724683,5.571094059,5.815553285,5.447583125,5.571094059,5.815553285,5.468604454,5.571094059,,0.97,0.733333333,0.215553285,0.131395546,0.028905941
tt0094824,3.8,5.966666667,6.083333333,5.99,6.325751377,5.937893285,5.635251455,5.38724683,5.393732643,5.646073472,5.300337355,5.393732643,5.646073472,5.659189545,5.393732643,,2.19,2.166666667,1.846073472,1.859189545,1.593732643
tt0113849,6.2,5.489897949,6.137363224,6.191207805,6.408165892,6.359191936,6.064283035,5.603086359,6.257517082,6.200842229,5.663422655,6.257517082,6.200842229,5.669774263,6.257517082,,0.008792195,0.710102051,0.000842229,0.530225737,0.057517082
tt0104984,6.1,5.766666667,5.883333333,6.07,6.1,5.974811087,5.507400697,5.198025947,5.73366582,5.523695845,5.090715726,5.73366582,5.523695845,5.150898249,5.73366582,,0.03,0.333333333,0.576304155,0.949101751,0.36633418
tt0083866,7.8,6.333333333,5.9,5.67,5.98,5.907067374,5.498008851,5.481052585,5.788535792,5.550166344,5.451406525,5.788535792,5.550166344,5.442057499,5.788535792,,2.13,1.466666667,2.249833656,2.357942501,2.011464208
tt0107912,5.3,6.033333333,5.7,5.8,6.055,5.964039007,5.637494955,5.127594651,5.459068101,5.658202323,5.187930946,5.459068101,5.658202323,5.307795018,5.459068101,,0.5,0.733333333,0.358202323,0.007795018,0.159068101
tt0112439,4.8,5.766666667,5.816666667,5.98,6.17527921,6.229277979,5.609610343,5.596287542,4.958295065,5.427408215,5.656623837,4.958295065,5.427408215,5.298339567,4.958295065,,1.18,0.966666667,0.627408215,0.498339567,0.158295065
tt0083263,6,5.7,6.066666667,5.55,6.044492245,5.997760416,5.158752057,5.034237987,4.800099926,4.896549503,4.929968597,4.800099926,4.896549503,4.950989926,4.800099926,,0.45,0.3,1.103450497,1.049010074,1.199900074
tt0084351,5.1,7.066666667,6.583333333,6.53,6.43,6.219423627,6.381283417,5.62301788,6.565845237,6.788770621,5.544750114,6.565845237,6.788770621,6.259195996,6.565845237,,1.43,1.966666667,1.688770621,1.159195996,1.465845237
tt0109986,4.8,6.333333333,5.633333333,6.19397624,6.265002457,6.029717746,5.214369243,5.38724683,5.175750655,5.095346806,5.447583125,5.175750655,5.095346806,5.468604454,5.175750655,,1.39397624,1.533333333,0.295346806,0.668604454,0.375750655
tt0084726,7.7,6.7,6.75,6.591289761,6.129284518,5.835633425,5.39780834,5.38724683,5.321861952,5.342724654,5.447583125,5.321861952,5.342724654,5.468604454,5.321861952,,1.108710239,1,2.357275346,2.231395546,2.378138048
tt0093239,6.7,5.8,6.616666667,6.634476228,6.129670167,6.026207618,5.337895265,5.38724683,5.517599676,5.291460913,5.447583125,5.517599676,5.291460913,5.468604454,5.517599676,,0.065523772,0.9,1.408539087,1.231395546,1.182400324
tt0113855,5.8,5.566666667,6.1,5.88,6.101119167,5.939294151,5.282277724,5.27403962,5.310919992,5.203646926,5.095850191,5.310919992,5.203646926,5.11687152,5.310919992,,0.08,0.233333333,0.596353074,0.68312848,0.489080008
tt0090773,5.2,5.7,6.366666667,6.6,6.11807763,5.953341883,5.670845226,5.38724683,5.537965797,5.756188323,5.693870219,5.537965797,5.756188323,5.714891548,5.537965797,,1.4,0.5,0.556188323,0.514891548,0.337965797
tt0111271,6,6.866666667,7.083333333,6.832078827,6.394499404,6.044012677,5.672475946,5.38724683,5.642337338,5.766693111,6.003364265,5.642337338,5.766693111,6.024385595,5.642337338,,0.832078827,0.866666667,0.233306889,0.024385595,0.357662662
tt0083189,6.4,6.4,6.233333333,6.54,6.380188411,6.008327257,5.67653653,6.086060199,5.714249488,5.811210911,5.760958287,5.714249488,5.811210911,5.781979616,5.714249488,,0.14,0,0.588789089,0.618020384,0.685750512
tt0099763,7,6.633333333,6.716666667,6.639028324,6.078166667,5.683842622,5.46968976,5.38724683,5.12269984,5.382313135,5.447583125,5.12269984,5.382313135,5.468604454,5.12269984,,0.360971676,0.366666667,1.617686865,1.531395546,1.87730016
tt0113711,4.4,6.8,7.036254219,6.839629651,6.403507368,6.078892888,5.568230331,5.38724683,5.393632212,5.57877832,5.447583125,5.393632212,5.57877832,5.468604454,5.393632212,,2.439629651,2.4,1.17877832,1.068604454,0.993632212
tt0099059,4.1,5.6,5.8,5.27,5.591898321,5.328459405,5.079719625,5.096064194,4.701492633,4.877511767,5.049080928,4.701492633,4.877511767,5.198366593,4.701492633,,1.17,1.5,0.777511767,1.098366593,0.601492633
tt0107665,6.3,6.155051026,6.337363224,6.528130537,6.524110443,6.419661682,6.538338037,5.87394239,6.657569408,6.902892231,5.934278686,6.657569408,6.902892231,6.197406733,6.657569408,,0.228130537,0.144948974,0.602892231,0.102593267,0.357569408
tt0112451,4.8,6.066666667,5.666666667,5.52,5.901305777,5.682280446,5.213365801,5.225301451,5.174666679,5.180593106,5.285637746,5.174666679,5.180593106,5.306659075,5.174666679,,0.72,1.266666667,0.380593106,0.506659075,0.374666679
tt0082362,5.8,6.433333333,6.516666667,6.32,6.489393054,6.158537359,5.801731138,5.38724683,6.238318685,6.018770419,5.447583125,6.238318685,6.018770419,5.468604454,6.238318685,,0.52,0.633333333,0.218770419,0.331395546,0.438318685
tt0109642,7.4,6.4,6.45,6.33,6.605,6.112298529,6.247704178,5.750075294,6.439625795,6.551871083,6.139377444,6.439625795,6.551871083,6.413103592,6.439625795,,1.07,1,0.848128917,0.986896408,0.960374205
tt0088987,6.7,6.233333333,6.35,6.57,6.54,6.197522449,6.28593654,5.60279041,6.450859739,6.68116697,5.945805451,6.450859739,6.68116697,6.455265568,6.450859739,,0.13,0.466666667,0.01883303,0.244734432,0.249140261
tt0113041,6.1,6.185364352,6.148552425,6.149080891,6.306986286,6.298636667,6.267170621,5.38724683,6.292972976,6.340794997,5.55987218,6.292972976,6.340794997,5.904713757,6.292972976,,0.049080891,0.085364352,0.240794997,0.195286243,0.192972976
tt0087685,6,6.8,6.7,6.47,6.06,6.03194327,5.699259627,5.22133758,5.825256952,5.845615106,5.381514763,5.825256952,5.845615106,5.262947396,5.825256952,,0.47,0.8,0.154384894,0.737052604,0.174743048
tt0094187,5.5,6.4,6.35,6.686837526,6.226447471,5.916042485,5.393825025,5.38724683,5.536697841,5.408323305,5.447583125,5.536697841,5.408323305,5.468604454,5.536697841,,1.186837526,0.9,0.091676695,0.031395546,0.036697841
tt0110771,6.7,6.8,6.829965983,6.696948115,6.577500832,6.510659365,7.046135253,6.001858198,7.185780594,7.450873794,6.418187254,7.185780594,7.450873794,6.558594664,7.185780594,,0.003051885,0.1,0.750873794,0.141405336,0.485780594
tt0094591,4.8,6.8,7.036254219,6.839629651,6.403507368,6.078892888,5.458815801,5.38724683,5.393632212,5.442361978,5.447583125,5.393632212,5.442361978,5.468604454,5.393632212,,2.039629651,2,0.642361978,0.668604454,0.593632212
tt0081063,6.4,4.566666667,4.95,5.68,5.951117995,5.705780854,5.412524875,5.227529116,5.382342739,5.384091464,5.183257867,5.382342739,5.384091464,5.618338142,5.382342739,,0.72,1.833333333,1.015908536,0.781661858,1.017657261
tt0096488,6.2,6.233333333,6.2,6.35,6.26,6.078456894,5.769260544,5.38724683,6.015232126,5.966972558,5.608130562,6.015232126,5.966972558,6.068152795,6.015232126,,0.15,0.033333333,0.233027442,0.131847205,0.184767874
tt0102329,4.8,6.5,6.033333333,6.08,5.845,5.991225919,5.70188313,5.392841632,5.484982816,5.658356372,5.453177927,5.484982816,5.658356372,5.421697951,5.484982816,,1.28,1.7,0.858356372,0.621697951,0.684982816
tt0100161,6.1,6,6.433333333,6.24,5.955,5.80687811,5.514538664,5.350230629,5.065162009,5.259587541,5.50155131,5.065162009,5.259587541,5.291521938,5.065162009,,0.14,0.1,0.840412459,0.808478062,1.034837991
tt0100100,4.9,4.233333333,4.633333333,5.63,5.814100588,5.621244039,4.90527328,5.38724683,4.756116703,4.692157374,5.323855406,4.756116703,4.692157374,4.804823169,4.756116703,,0.73,0.666666667,0.207842626,0.095176831,0.143883297
tt0096932,4.5,5.7,5.65,6.145142272,6.189040683,5.935950978,5.280736498,4.311402911,4.757730908,5.132266621,4.371739206,4.757730908,5.132266621,4.392760536,4.757730908,,1.645142272,1.2,0.632266621,0.107239464,0.257730908
tt0096875,5.4,4.366666667,5.166666667,5.74,5.895,5.870828532,5.471853934,5.468359098,5.287832517,5.291374028,5.667970348,5.287832517,5.291374028,5.257215443,5.287832517,,0.34,1.033333333,0.108625972,0.142784557,0.112167483
tt0083959,5.2,5.466666667,5.566666667,6.14397624,5.934228308,5.783345154,5.349502228,5.38724683,5.158769624,5.279599194,5.447583125,5.158769624,5.279599194,5.468604454,5.158769624,,0.94397624,0.266666667,0.079599194,0.268604454,0.041230376
tt0088379,4.3,5.581520462,5.108479165,5.427908489,5.206442907,5.546374282,5.12298105,5.321147704,5.196999393,5.130375169,5.379707017,5.196999393,5.130375169,5.371749847,5.196999393,,1.127908489,1.281520462,0.830375169,1.071749847,0.896999393
tt0105291,5.5,5.633333333,6.166666667,6.29,6.03928146,5.951447399,5.561172903,5.38724683,5.574187706,5.590350924,5.447583125,5.574187706,5.590350924,5.468604454,5.574187706,,0.79,0.133333333,0.090350924,0.031395546,0.074187706
tt0101588,7.3,6.268989795,6.364259662,6.388021756,6.497352485,6.239482379,5.9701272,5.38724683,6.179340069,6.25817046,5.85579614,6.179340069,6.25817046,5.876817469,6.179340069,,0.911978244,1.031010205,1.04182954,1.423182531,1.120659931
tt0099991,5.8,6.133333333,5.9,5.85,6.025,6.086279431,5.849653082,5.727250122,6.183610162,5.991898515,6.287873619,6.183610162,5.991898515,6.176494743,6.183610162,,0.05,0.333333333,0.191898515,0.376494743,0.383610162
tt0111191,3.8,4.2,5.566666667,5.55,5.52,5.714378509,4.887903926,5.733701423,5.250870202,4.795544713,5.590990285,5.250870202,4.795544713,5.465193423,5.250870202,,1.75,0.4,0.995544713,1.665193423,1.450870202
tt0113843,4.8,7.2,6.383333333,6.548103293,6.347532261,5.900498316,5.378482338,4.298118672,5.205826702,5.313742149,5.199867899,5.205826702,5.313742149,5.220889228,5.205826702,,1.748103293,2.4,0.513742149,0.420889228,0.405826702
tt0083659,5.5,5.033333333,5.3,5.69,5.790623177,5.65155117,5.062287109,5.521773493,5.196436349,4.926976987,5.494919256,5.196436349,4.926976987,5.431008582,5.196436349,,0.19,0.466666667,0.573023013,0.068991418,0.303563651
tt0106453,4.5,6.233333333,6.1,6.4,6.255037367,5.852442049,5.615205761,5.378119514,5.824475399,5.711183211,5.43845581,5.824475399,5.711183211,6.174046297,5.824475399,,1.9,1.733333333,1.211183211,1.674046297,1.324475399
tt0105729,6,5.766666667,6.201173418,6.0602084,6.326890611,5.906263438,5.738253121,5.38724683,5.628876861,5.856665833,5.447583125,5.628876861,5.856665833,5.468604454,5.628876861,,0.0602084,0.233333333,0.143334167,0.531395546,0.371123139
